lambda_vac(A),Flux(10^-16^erg/s/cm2/{AA})
6671.680000001366,0.0011553376425536375
6672.000000001367,0.0004001065954837657
6672.320000001368,0.00012054698684703476
6672.640000001367,2.8142861440041847e-05
6672.960000001367,4.82391052448612e-06
6673.280000001368,4.107928451163009e-10
6673.600000001368,2.704758458631916e-22
6673.920000001368,1.0573346412240624e-40
6674.240000001368,2.979600092939905e-66
6674.560000001368,1.3144847986612245e-103
6674.880000001369,6.616724369263627e-144
6675.200000001369,3.6748246970418386e-197
6675.520000001368,5.084783371078036e-254
6675.840000001369,2.62817104e-316
6676.16000000137,0.0
6676.480000001369,0.0
6676.800000001369,0.0
6677.12000000137,0.0
6677.44000000137,0.0
6677.76000000137,0.0
6678.08000000137,0.0
6678.40000000137,0.0
6678.720000001371,0.0
6679.040000001371,0.0
6679.36000000137,0.0
6679.680000001371,0.0
6680.0000000013715,0.0
6680.320000001371,0.0
6680.640000001371,0.0
6680.960000001372,0.0
6681.280000001372,0.0
6681.600000001372,0.0
6681.920000001372,0.0
6682.240000001372,0.0
6682.560000001373,0.0
6682.8800000013725,0.0
6683.200000001372,0.0
6683.520000001373,0.0
6683.8400000013735,0.0
6684.160000001373,0.0
6684.480000001373,0.0
6684.8000000013735,0.0
6685.120000001374,0.0
6685.440000001374,0.0
6685.760000001374,0.0
6686.080000001374,0.0
6686.400000001375,0.0
6686.7200000013745,0.0
6687.040000001374,0.0
6687.360000001375,0.0
6687.680000001375,0.0
6688.000000001375,0.0
6688.320000001375,0.0
6688.6400000013755,0.0
6688.960000001376,0.0
6689.280000001376,0.0
6689.6000000013755,0.0
6689.920000001376,0.0
6690.240000001377,0.0
6690.5600000013765,0.0
6690.880000001376,0.0
6691.200000001377,0.0
6691.520000001377,0.0
6691.840000001377,0.0
6692.160000001377,0.0
6692.480000001377,0.0
6692.800000001378,0.0
6693.120000001378,0.0
6693.4400000013775,0.0
6693.760000001378,0.0
6694.080000001379,6.7e-322
6694.400000001378,9.468556638579372e-271
6694.720000001378,2.1003210428910603e-217
6695.040000001379,6.740103412487053e-176
6695.360000001379,4.250960911789361e-134
6695.680000001379,3.883235196844306e-102
6696.000000001379,6.422108531321931e-75
6696.320000001379,1.71907720135589e-49
6696.64000000138,6.491935272492831e-32
6696.96000000138,5.44767241753365e-18
6697.280000001379,6.557917199921368e-10
6697.60000000138,2.664051778396468e-06
6697.920000001381,2.6055677805134184e-05
6698.24000000138,0.00010753742586067494
6698.56000000138,0.0003714461382758416
6698.880000001381,0.0010957008545483876
6699.200000001381,0.0027863098363129614
6699.520000001381,0.006152659438634003
6699.840000001381,0.011745737188367703
6700.160000001381,0.019450905709609417
6700.480000001382,0.0279615879699287
6700.800000001382,0.03494414448639207
6701.120000001381,0.03796539736694421
6701.440000001382,0.03592877737384851
6701.760000001383,0.029614601750035708
6702.080000001382,0.021268390206710574
6702.400000001382,0.01330260538530333
6702.720000001383,0.007256798677922769
6703.040000001383,0.0034625104761268457
6703.360000001383,0.0015241883958432624
6703.680000001383,0.0008685505224398719
6704.000000001383,0.0011964287038437394
6704.320000001384,0.0026529017373370886
6704.640000001384,0.00571059572244428
6704.960000001383,0.010860844039388497
6705.280000001384,0.018072370823188705
6705.600000001385,0.026299783950511624
6705.920000001384,0.0334805319483702
6706.240000001384,0.037291008842716855
6706.560000001385,0.03629298214656566
6706.880000001385,0.030822132913265108
6707.200000001385,0.022828114711224295
6707.520000001385,0.01478690412446754
6707.840000001385,0.008553856871556006
6708.160000001386,0.0048536012515834615
6708.480000001386,0.00346806861118405
6708.800000001385,0.0037061196472980558
6709.120000001386,0.004755821618445196
6709.440000001387,0.005827248748775106
6709.760000001386,0.006362336755066659
6710.080000001386,0.006223143375434914
6710.400000001387,0.005773210528979562
6710.720000001387,0.005645828503176164
6711.040000001387,0.0063261007630487105
6711.360000001387,0.007806464740088648
6711.680000001387,0.009541315346590733
6712.000000001388,0.010767179202512562
6712.320000001388,0.010922411066142636
6712.640000001387,0.009944684498958191
6712.960000001388,0.008172227492029876
6713.2800000013885,0.006150142037877749
6713.600000001388,0.004422265332026708
6713.920000001388,0.0034532362839780977
6714.240000001389,0.0036139113166513805
6714.560000001389,0.0051485324823017315
6714.880000001389,0.008033536500161708
6715.200000001389,0.011874734276645146
6715.520000001389,0.01593878177377944
6715.84000000139,0.019351310785220694
6716.16000000139,0.021370289781134297
6716.480000001389,0.021622473582261
6716.80000000139,0.020195751594391426
6717.1200000013905,0.01755918729873723
6717.44000000139,0.014426145700872759
6717.76000000139,0.011458516924907734
6718.0800000013905,0.009060091944389143
6718.400000001391,0.007340718931565587
6718.720000001391,0.006262329748181979
6719.040000001391,0.005832610599589561
6719.360000001391,0.006248823144923285
6719.680000001392,0.0077356151161686384
6720.0000000013915,0.010207615990981932
6720.320000001391,0.013077765251968902
6720.640000001392,0.015437250350245332
6720.9600000013925,0.016698444401946923
6721.280000001392,0.017094842389868997
6721.600000001392,0.017495887180489188
6721.9200000013925,0.0185926575421655
6722.240000001393,0.020151346941974832
6722.560000001393,0.021110891693480592
6722.880000001393,0.02045180759140137
6723.200000001393,0.01813684584845775
6723.520000001394,0.01521724628402133
6723.8400000013935,0.01315671884457895
6724.160000001393,0.01290235998961026
6724.480000001394,0.014405537763113579
6724.800000001394,0.016717986791852556
6725.120000001394,0.018499021988035932
6725.440000001394,0.01863451256959723
6725.7600000013945,0.01671046990764519
6726.080000001395,0.013187916143722722
6726.400000001395,0.009098650714148102
6726.7200000013945,0.005462424208104607
6727.040000001395,0.0028413171515240016
6727.360000001396,0.001278602950616599
6727.6800000013955,0.0005054167694885004
6728.000000001395,0.0001983675665362267
6728.320000001396,0.00016383247593570232
6728.640000001396,0.00035428554753851087
6728.960000001396,0.0008786511245815746
6729.280000001396,0.001931747378980959
6729.600000001396,0.0036783828956148843
6729.920000001397,0.006115494217403443
6730.240000001397,0.008954442719792123
6730.5600000013965,0.011727866028936704
6730.880000001397,0.01399389395531433
6731.200000001398,0.015480892945350688
6731.520000001397,0.0160059691069002
6731.840000001397,0.01540496832988574
6732.160000001398,0.01358822796238092
6732.480000001398,0.010781829786183472
6732.800000001398,0.007572228842521243
6733.120000001398,0.004653819878036454
6733.440000001398,0.0024824348154918324
6733.760000001399,0.0011447110869286469
6734.080000001399,0.00045397966164894
6734.400000001398,0.0001548982767394094
6734.720000001399,4.581360518210751e-05
6735.0400000014,1.1547302744276119e-05
6735.360000001399,7.449565395414724e-07
6735.680000001399,4.09789251102238e-11
6736.0000000014,1.7062567145813116e-20
6736.3200000014,1.3798766607184858e-33
6736.6400000014,7.295082001690254e-31
6736.9600000014,3.018291858838596e-22
6737.2800000014,1.0303613621783276e-15
6737.600000001401,6.085370900312914e-11
6737.920000001401,1.1540285377893978e-07
6738.2400000014,5.708667181821628e-06
6738.560000001401,3.579128521733709e-05
6738.880000001402,0.00014297834076539657
6739.200000001401,0.000465638684977296
6739.520000001401,0.0013196785854766577
6739.840000001402,0.003223549842210187
6740.160000001402,0.006820178258110266
6740.480000001402,0.012498375757236795
6740.800000001402,0.019839832391669
6741.120000001402,0.027315130580254532
6741.440000001403,0.032684125018778196
6741.760000001403,0.03413973835326684
6742.080000001402,0.03147734653210917
6742.400000001403,0.02632240934391787
6742.720000001404,0.021113174513270244
6743.040000001403,0.017700791416865598
6743.360000001403,0.016538021766657137
6743.680000001404,0.016920341880618313
6744.000000001404,0.017791251790036156
6744.320000001404,0.018459407463579217
6744.640000001404,0.01882607262789893
6744.960000001404,0.019229926493169368
6745.280000001405,0.020105613639081386
6745.600000001405,0.02155982321716668
6745.920000001404,0.023111488193013962
6746.240000001405,0.023844509414254984
6746.560000001406,0.022944319207726886
6746.880000001405,0.02028703163628554
6747.200000001405,0.016613103582989834
6747.520000001406,0.013133210434700197
6747.840000001406,0.010818755484733933
6748.160000001406,0.009875093497139742
6748.480000001406,0.00970229937977604
6748.800000001406,0.009376223209961579
6749.120000001407,0.00828134438728466
6749.440000001407,0.006442462784557651
6749.760000001406,0.004347016041506846
6750.080000001407,0.0025259505542905053
6750.4000000014075,0.0012605667216707714
6750.720000001407,0.0005418051677924918
6751.040000001407,0.00019943557016682172
6751.360000001408,6.30371529601809e-05
6751.680000001408,1.7134201980256148e-05
6752.000000001408,3.572610141619231e-06
6752.320000001408,5.184085423434688e-10
6752.640000001408,1.351063185868553e-21
6752.960000001409,4.0022402693785057e-44
6753.280000001409,5.333050244913717e-73
6753.600000001408,8.869590660538169e-116
6753.920000001409,1.884632570627397e-162
6754.2400000014095,4.354890493000226e-217
6754.560000001409,6.980432345516138e-290
6754.880000001409,0.0
6755.2000000014095,0.0
6755.52000000141,0.0
6755.84000000141,0.0
6756.16000000141,0.0
6756.48000000141,0.0
6756.800000001411,0.0
6757.1200000014105,0.0
6757.44000000141,0.0
6757.760000001411,0.0
6758.0800000014115,0.0
6758.400000001411,0.0
6758.720000001411,0.0
6759.0400000014115,0.0
6759.360000001412,0.0
6759.680000001412,0.0
6760.0000000014115,0.0
6760.320000001412,0.0
6760.640000001413,0.0
6760.9600000014125,0.0
6761.280000001412,0.0
6761.600000001413,0.0
6761.920000001413,0.0
6762.240000001413,0.0
6762.560000001413,0.0
6762.8800000014135,0.0
6763.200000001414,0.0
6763.520000001414,0.0
6763.8400000014135,0.0
6764.160000001414,0.0
6764.480000001415,0.0
6764.800000001414,0.0
6765.120000001414,0.0
6765.440000001415,0.0
6765.760000001415,0.0
6766.080000001415,6.02637039e-315
6766.400000001415,4.108257808579324e-208
6766.720000001415,1.1708093438016646e-112
6767.040000001416,1.1934249460503838e-54
6767.360000001416,1.8740561589305885e-16
6767.6800000014155,1.5885120824758903e-06
6768.000000001416,8.082010308118447e-06
6768.320000001417,3.0496831368676634e-05
6768.640000001416,9.806717029645564e-05
6768.960000001416,0.0002708718171894675
6769.280000001417,0.0006418963912145311
6769.600000001417,0.0013028242954058644
6769.920000001417,0.002271213272230908
6770.240000001417,0.0033936831856672704
6770.560000001417,0.004349259037875322
6770.880000001418,0.004779796180342259
6771.200000001418,0.004507691549400696
6771.520000001417,0.0036432141702330938
6771.840000001418,0.0025263364957547234
6772.160000001419,0.001502399753665731
6772.480000001418,0.0007665775497926791
6772.800000001418,0.0003347530615598689
6773.120000001419,0.00012586367414184986
6773.440000001419,4.046275955958137e-05
6773.760000001419,1.1163562592400837e-05
6774.080000001419,2.6406047931088044e-06
6774.400000001419,1.2686407722122274e-13
6774.72000000142,1.1617584647038156e-42
6775.04000000142,1.5873665628102152e-94
6775.360000001419,2.10502140579203e-182
6775.68000000142,5.375697879084959e-283
6776.000000001421,0.0
6776.32000000142,0.0
6776.64000000142,0.0
6776.960000001421,0.0
6777.280000001421,0.0
6777.600000001421,0.0
6777.920000001421,0.0
6778.240000001421,0.0
6778.560000001422,0.0
6778.880000001422,0.0
6779.200000001421,0.0
6779.520000001422,0.0
6779.840000001423,0.0
6780.160000001422,6.051937715147257e-287
6780.480000001422,3.060217535906163e-215
6780.800000001423,3.022388286983826e-154
6781.120000001423,5.905015231258811e-97
6781.440000001423,1.5653366453263994e-58
6781.760000001423,7.185860685763938e-28
6782.080000001423,6.557861485590353e-12
6782.400000001424,2.9200105368514097e-06
6782.720000001424,1.6283469501231516e-05
6783.040000001423,6.850152596210853e-05
6783.360000001424,0.00022736050152118506
6783.680000001425,0.0006519209555164772
6784.000000001424,0.0016120645925776814
6784.320000001424,0.0034620479101690506
6784.640000001425,0.006432730636711272
6784.960000001425,0.010374156765799815
6785.280000001425,0.014530603134246325
6785.600000001425,0.017697272989778932
6785.920000001425,0.01873178927927314
6786.240000001426,0.017253852236566836
6786.560000001426,0.013824542852550104
6786.880000001425,0.009645776514361142
6787.200000001426,0.005908682106546285
6787.5200000014265,0.003361260187254453
6787.840000001426,0.0022313782285285962
6788.160000001426,0.0025369510257399553
6788.480000001427,0.0042572960845758045
6788.800000001427,0.007299657771774444
6789.120000001427,0.011313011931067379
6789.440000001427,0.015525930543764872
6789.760000001427,0.01890691212929534
6790.080000001428,0.02051283764218722
6790.4000000014275,0.019890694408957525
6790.720000001427,0.017215187219262656
6791.040000001428,0.01326755759584202
6791.3600000014285,0.009053055750707785
6791.680000001428,0.005436967148355296
6792.000000001428,0.002853335325835134
6792.3200000014285,0.0013062263788939654
6792.640000001429,0.0005174557137338571
6792.960000001429,0.00017664646861844844
6793.280000001429,5.1398232263990455e-05
6793.600000001429,1.3095858598313787e-05
6793.92000000143,1.009096877179832e-06
6794.2400000014295,8.108523710274482e-13
6794.560000001429,5.582117730355209e-28
6794.88000000143,6.956717158891199e-50
6795.20000000143,3.746334317287634e-84
6795.52000000143,2.8172265033809337e-122
6795.84000000143,3.8828756114543844e-168
6796.1600000014305,5.6536688905202e-230
6796.480000001431,6.262718415038446e-292
6796.800000001431,0.0
6797.1200000014305,0.0
6797.440000001431,0.0
6797.760000001432,0.0
6798.0800000014315,0.0
6798.400000001431,0.0
6798.720000001432,0.0
6799.040000001432,0.0
6799.360000001432,0.0
6799.680000001432,0.0
6800.000000001432,3.0018095433260275e-275
6800.320000001433,5.3981185730755e-180
6800.640000001433,2.1174425455460467e-114
6800.9600000014325,2.6315417051570255e-58
6801.280000001433,6.29171443399162e-26
6801.600000001434,3.3284000427992888e-09
6801.920000001433,5.486241489161323e-06
6802.240000001433,2.2418086406614304e-05
6802.560000001434,7.87524602036049e-05
6802.880000001434,0.0002374579119146099
6803.200000001434,0.0006124406898944716
6803.520000001434,0.0013598501874770388
6803.840000001434,0.0025851274945587767
6804.160000001435,0.004217053496355568
6804.480000001435,0.00590062438487059
6804.8000000014345,0.007085379746616973
6805.120000001435,0.00729250040476448
6805.440000001436,0.00644205453820942
6805.760000001435,0.004880952026662026
6806.080000001435,0.00317254349036593
6806.400000001436,0.0017675662020513695
6806.720000001436,0.0008461952349578315
6807.040000001436,0.0003469743798634758
6807.360000001436,0.00012208959618661058
6807.680000001436,3.69104879382174e-05
6808.000000001437,9.50827444943982e-06
6808.320000001437,9.380228257595845e-07
6808.640000001436,1.1219427785701732e-16
6808.960000001437,2.7781384903572536e-46
6809.280000001438,3.598858157465298e-89
6809.600000001437,1.5884754701608194e-153
6809.920000001437,3.908941077527467e-234
6810.240000001438,0.0
6810.560000001438,0.0
6810.880000001438,0.0
6811.200000001438,0.0
6811.520000001438,0.0
6811.840000001439,0.0
6812.160000001439,0.0
6812.480000001438,0.0
6812.800000001439,0.0
6813.12000000144,0.0
6813.440000001439,0.0
6813.760000001439,0.0
6814.08000000144,3.138363271673934e-292
6814.40000000144,2.1892390570205543e-242
6814.72000000144,7.017606939312759e-191
6815.04000000144,3.187737695462995e-151
6815.36000000144,6.743386056071909e-112
6815.680000001441,2.4934402132129413e-82
6816.000000001441,9.366938086082697e-58
6816.32000000144,9.9750368589394e-36
6816.640000001441,2.4650040771404327e-21
6816.960000001442,2.4733880457246604e-11
6817.280000001441,8.774220993137373e-07
6817.600000001441,1.2414323674071591e-05
6817.920000001442,4.915735160078422e-05
6818.240000001442,0.00016583715587245384
6818.560000001442,0.0004813468196303825
6818.880000001442,0.0012005084181195736
6819.200000001442,0.0025674961874212103
6819.520000001443,0.004725332426071935
6819.840000001443,0.0074633232759541875
6820.160000001442,0.010125863534466217
6820.480000001443,0.011798642227135609
6820.800000001444,0.011814916574152227
6821.120000001443,0.010153867014278862
6821.440000001443,0.007498767937977614
6821.760000001444,0.004756301327079206
6822.080000001444,0.002591959756579299
6822.400000001444,0.0012111901008107304
6822.720000001444,0.00048769994948132757
6823.040000001444,0.00016823825284232474
6823.360000001445,4.987698306550459e-05
6823.680000001445,1.2711939510379429e-05
6824.000000001444,8.8332846871187e-07
6824.320000001445,2.7021220222380468e-11
6824.6400000014455,1.2808563675544744e-20
6824.960000001445,2.597742057780796e-36
6825.280000001445,2.7502679709368125e-36
6825.600000001446,1.6222248485484816e-17
6825.920000001446,6.898885384270085e-07
6826.240000001446,0.00010503038464891929
6826.560000001446,0.00043243675954949206
6826.880000001446,0.0015233632758285716
6827.200000001447,0.004623251735037581
6827.5200000014465,0.01207397523627312
6827.840000001446,0.027057230491097956
6828.160000001447,0.0524205652196218
6828.4800000014475,0.08803042337710837
6828.800000001447,0.12909482878741116
6829.120000001447,0.16769640895984728
6829.4400000014475,0.19801620258359387
6829.760000001448,0.22136573741080814
6830.080000001448,0.2462410969846711
6830.400000001448,0.2811817407462996
6830.720000001448,0.3255724459096703
6831.040000001449,0.36545870964850224
6831.3600000014485,0.3802888431737329
6831.680000001448,0.3562179520952853
6832.000000001449,0.29643449408539524
6832.320000001449,0.21918390496247567
6832.640000001449,0.14714488323918654
6832.960000001449,0.09547687574209095
6833.2800000014495,0.06785437582762294
6833.60000000145,0.05967754504567456
6833.92000000145,0.06503660803476985
6834.2400000014495,0.08083924409840593
6834.56000000145,0.10918747924505709
6834.880000001451,0.15514354124061444
6835.2000000014505,0.22069607562294208
6835.52000000145,0.2976351573483413
6835.840000001451,0.36529146397953777
6836.160000001451,0.398801680133247
6836.480000001451,0.3833730435605617
6836.800000001451,0.3241360275371303
6837.120000001451,0.2421245769814123
6837.440000001452,0.16195518336201428
6837.760000001452,0.09913234089826693
6838.0800000014515,0.057137730550573654
6838.400000001452,0.031745709692752686
6838.720000001453,0.01718893035436541
6839.040000001452,0.0090138690950305
6839.360000001452,0.004834564276818504
6839.680000001453,0.003566802060146365
6840.000000001453,0.005024001068886561
6840.320000001453,0.00929364335240892
6840.640000001453,0.016443387377131944
6840.960000001453,0.025705564514572777
6841.280000001454,0.03519495440009262
6841.600000001454,0.042708621552808426
6841.920000001453,0.047353586575507506
6842.240000001454,0.050987180029559785
6842.560000001455,0.05748402198076321
6842.880000001454,0.06981354718292533
6843.200000001454,0.08664487349582115
6843.520000001455,0.1016731476069767
6843.840000001455,0.10703660836630173
6844.160000001455,0.09847781986085603
6844.480000001455,0.07831718510062148
6844.800000001455,0.05360276873515788
6845.120000001456,0.03153040662599839
6845.440000001456,0.015913165228069768
6845.760000001455,0.0068961629854038965
6846.080000001456,0.0025672375264465114
6846.400000001457,0.0008163818917366008
6846.720000001456,0.00022452899411060266
6847.040000001456,4.998236839139357e-05
6847.360000001457,6.6956918560990056e-09
6847.680000001457,1.974281802932952e-21
6848.000000001457,3.556061323116358e-28
6848.320000001457,5.86277943689268e-12
6848.640000001457,2.478118818344513e-06
6848.960000001458,1.8856591560780457e-05
6849.280000001458,7.273835050039422e-05
6849.600000001457,0.0002525013746165167
6849.920000001458,0.0007339154033874679
6850.240000001459,0.0018428627011883615
6850.560000001458,0.004034285620252255
6850.880000001458,0.007727664620077684
6851.200000001459,0.01300305149074145
6851.520000001459,0.01932811742179387
6851.840000001459,0.02545218755539054
6852.160000001459,0.029751134253420904
6852.480000001459,0.030857613044857964
6852.80000000146,0.028348382803563225
6853.12000000146,0.02295637375339962
6853.440000001459,0.016326662094985053
6853.76000000146,0.010148281479615048
6854.080000001461,0.005492466474804015
6854.40000000146,0.0025744345334518786
6854.72000000146,0.0010473838034963955
6855.040000001461,0.00036696814030369614
6855.360000001461,0.0001089887397794666
6855.680000001461,2.8575840143601224e-05
6856.000000001461,3.642175055304843e-06
6856.320000001461,1.2527689979959582e-09
6856.640000001462,2.240628131575017e-17
6856.960000001462,1.0970986988167803e-30
6857.280000001461,1.5579486098979786e-47
6857.600000001462,7.026660013800169e-72
6857.9200000014625,5.6469508714202525e-98
6858.240000001462,1.2512535334891028e-128
6858.560000001462,1.126125143099185e-168
6858.880000001463,8.30234363695784e-157
6859.200000001463,8.464770458520941e-122
6859.520000001463,2.2607094378195184e-87
6859.840000001463,3.698192864941509e-62
6860.160000001463,1.8766074622076023e-39
6860.480000001464,6.195871967274738e-24
6860.800000001464,3.2421364559836347e-13
6861.120000001463,7.486069929743187e-07
6861.440000001464,5.924956577922436e-05
6861.7600000014645,0.0002545166199730872
6862.080000001464,0.0009057250085322845
6862.400000001464,0.002757873162232531
6862.7200000014645,0.007705038753426402
6863.040000001465,0.018242121518491927
6863.360000001465,0.03844749289025853
6863.680000001465,0.07357433720277742
6864.000000001465,0.13032046020893895
6864.320000001466,0.2172001093548031
6864.6400000014655,0.33983241123407054
6864.960000001465,0.49255620024426067
6865.280000001466,0.6478716091055448
6865.6000000014665,0.7594494262683222
6865.920000001466,0.7823121079781342
6866.240000001466,0.7037268492186077
6866.5600000014665,0.5508633497856067
6866.880000001467,0.37555454104010394
6867.200000001467,0.22373047341195956
6867.5200000014665,0.11751627829984626
6867.840000001467,0.05499615633053611
6868.160000001468,0.023831880934402336
6868.4800000014675,0.011187755852214891
6868.800000001467,0.00851939868609068
6869.120000001468,0.011321860665197643
6869.440000001468,0.01714765334890759
6869.760000001468,0.023693195437537437
6870.080000001468,0.0284733768336164
6870.4000000014685,0.02984474832019838
6870.720000001469,0.028008809025418316
6871.040000001469,0.025560836530398912
6871.3600000014685,0.02653182277586257
6871.680000001469,0.034472197876263086
6872.00000000147,0.0501238776257667
6872.320000001469,0.07005570144125664
6872.640000001469,0.08716552188819472
6872.96000000147,0.0940858631619791
6873.28000000147,0.08741556267804992
6873.60000000147,0.06978642284796217
6873.92000000147,0.047811294070423456
6874.24000000147,0.02811385441454815
6874.560000001471,0.014187968759968379
6874.880000001471,0.006148962392316755
6875.2000000014705,0.0022795254512954738
6875.520000001471,0.000729429311294302
6875.840000001472,0.00019944746880314128
6876.160000001471,4.411671180789522e-05
6876.480000001471,6.832097584768437e-07
6876.800000001472,1.0213445130055074e-05
6877.120000001472,4.646046557011495e-05
6877.440000001472,0.00016013202895059114
6877.760000001472,0.0004764467971863116
6878.080000001472,0.0012227584745641692
6878.400000001473,0.0027019066780274957
6878.720000001473,0.005164628468703142
6879.040000001472,0.00852424767419305
6879.360000001473,0.012170842662381482
6879.680000001474,0.015108422924651798
6880.000000001473,0.016502975206021727
6880.320000001473,0.016366498034121033
6880.640000001474,0.01601649697500421
6880.960000001474,0.01776115320828006
6881.280000001474,0.02413289169988844
6881.600000001474,0.03679121737244048
6881.920000001474,0.055567703747418935
6882.240000001475,0.07752558295522007
6882.560000001475,0.09747715729495361
6882.880000001474,0.10986283704199475
6883.200000001475,0.11164280080400601
6883.520000001476,0.10367658375103454
6883.840000001475,0.08998457540381502
6884.160000001475,0.07469832126908423
6884.480000001476,0.06018978005624273
6884.800000001476,0.04700169459954475
6885.120000001476,0.03506135353875455
6885.440000001476,0.02456101129752265
6885.760000001476,0.016064764706807656
6886.080000001477,0.010102364949494123
6886.400000001477,0.006887915325195299
6886.720000001476,0.006316616304897817
6887.040000001477,0.007853451499094544
6887.360000001478,0.010679309461801735
6887.680000001477,0.013788042252524918
6888.000000001477,0.01634196818215426
6888.320000001478,0.017880788321286496
6888.640000001478,0.018665943451712616
6888.960000001478,0.019913080913090478
6889.280000001478,0.02414336179691022
6889.600000001478,0.03514262460109897
6889.920000001479,0.05674856448644474
6890.240000001479,0.08938957828690755
6890.560000001478,0.12731174578848733
6890.880000001479,0.15861276771463256
6891.20000000148,0.17086767845225231
6891.520000001479,0.15825193131768583
6891.840000001479,0.1259850304019461
6892.16000000148,0.08610893537036
6892.48000000148,0.050531899489803175
6892.80000000148,0.025432236360928367
6893.12000000148,0.011044822401097767
6893.44000000148,0.0042289618430099655
6893.760000001481,0.00177274652877862
6894.080000001481,0.001673050163983919
6894.40000000148,0.0032434633143340968
6894.720000001481,0.006614553543891674
6895.0400000014815,0.011967868613935858
6895.360000001481,0.018821248040531785
6895.680000001481,0.025757892842473536
6896.000000001482,0.030729168517903714
6896.320000001482,0.031951631573217495
6896.640000001482,0.029002684570508572
6896.960000001482,0.022964750494225864
6897.280000001482,0.01585437381382596
6897.600000001483,0.009528040132140399
6897.920000001483,0.004985743952109019
6898.240000001482,0.0022628220204456134
6898.560000001483,0.0008905444133477592
6898.8800000014835,0.0003037228221969189
6899.200000001483,8.844105095312189e-05
6899.520000001483,0.00010453543153020377
6899.8400000014835,0.0003796041354471195
6900.160000001484,0.0013787733087370644
6900.480000001484,0.004326578012604677
6900.800000001484,0.011614962428083974
6901.120000001484,0.02687205830888188
6901.440000001485,0.05324386976969711
6901.7600000014845,0.0905969416327479
6902.080000001484,0.13237651825879965
6902.400000001485,0.16629892809549135
6902.7200000014855,0.17974766673654022
6903.040000001485,0.16802937414760488
6903.360000001485,0.13699517793809346
6903.6800000014855,0.09946351251096688
6904.000000001486,0.06725783673234476
6904.320000001486,0.04618315318544594
6904.6400000014855,0.03566021182097864
6904.960000001486,0.03204962962467885
6905.280000001487,0.031195778967276423
6905.6000000014865,0.02992393010180337
6905.920000001486,0.02656316796735817
6906.240000001487,0.021133868797101708
6906.560000001487,0.014829793751193476
6906.880000001487,0.009084238686300922
6907.200000001487,0.004829916117637885
6907.5200000014875,0.0022292541976192356
6907.840000001488,0.0008875260578700527
6908.160000001488,0.0003061771107213627
6908.4800000014875,9.133985851470063e-05
6908.800000001488,2.1592673412783584e-05
6909.120000001489,4.398358953229005e-06
6909.440000001488,1.2403839611637997e-05
6909.760000001488,4.742094921674518e-05
6910.080000001489,0.0001588922657585567
6910.400000001489,0.0004514002180726493
6910.720000001489,0.0011107497957403834
6911.040000001489,0.0023569717382103065
6911.360000001489,0.004450520964488404
6911.68000000149,0.0074559594984014484
6912.00000000149,0.01157136699423984
6912.3200000014895,0.017720466526193544
6912.64000000149,0.028333410939993493
6912.960000001491,0.047629104250320776
6913.28000000149,0.07978079122048234
6913.60000000149,0.12482022214639005
6913.920000001491,0.17486079982105462
6914.240000001491,0.2144457111580202
6914.560000001491,0.22779665452003797
6914.880000001491,0.2085725025856748
6915.200000001491,0.16431234448170742
6915.520000001492,0.11118631172889112
6915.840000001492,0.0646041421234112
6916.160000001491,0.03222906526762215
6916.480000001492,0.013810422760894803
6916.800000001493,0.005061886911449907
6917.120000001492,0.001602058685893427
6917.440000001492,0.0004332455497381133
6917.760000001493,8.93083823454969e-05
6918.080000001493,1.1392110341399428e-08
6918.400000001493,4.291144975226776e-22
6918.720000001493,5.002491746985404e-43
6919.040000001493,5.7000848702257646e-39
6919.360000001494,2.6470052592344792e-21
6919.680000001494,3.829909295409365e-11
6920.000000001493,1.5030995347321017e-06
6920.320000001494,1.560623637849114e-05
6920.640000001495,6.030027470044717e-05
6920.960000001494,0.00020046444696650916
6921.280000001494,0.0005725778135947568
6921.600000001495,0.0014011764671537853
6921.920000001495,0.0031697309345885875
6922.240000001495,0.0063111162980701045
6922.560000001495,0.011820089090404487
6922.880000001495,0.02206249787691579
6923.200000001496,0.04203704839741618
6923.520000001496,0.07999067233179509
6923.840000001495,0.14354707904377803
6924.160000001496,0.232709372568885
6924.480000001497,0.3318597654350717
6924.800000001496,0.41126400333809743
6925.120000001496,0.44026275703530116
6925.440000001497,0.4073676542301319
6925.760000001497,0.3264597709752542
6926.080000001497,0.22814279963534095
6926.400000001497,0.14071575705702055
6926.720000001497,0.07837545212942507
6927.040000001498,0.040737692219779256
6927.360000001498,0.021080309569617237
6927.680000001497,0.012480359594108717
6928.000000001498,0.010349413810815791
6928.320000001499,0.01201348834087842
6928.640000001498,0.015566825520041043
6928.960000001498,0.01948118517601761
6929.280000001499,0.022615921299172788
6929.600000001499,0.024651030907666904
6929.920000001499,0.0257589143957707
6930.240000001499,0.02615447383011085
6930.560000001499,0.025692518396265965
6930.8800000015,0.02401107499023379
6931.2000000015,0.020923285157489896
6931.520000001499,0.016690231085519987
6931.8400000015,0.012023059605476663
6932.1600000015005,0.007735182716576109
6932.4800000015,0.004405444093302235
6932.8000000015,0.002203744570743802
6933.120000001501,0.000966559101541658
6933.440000001501,0.0003679294716951396
6933.760000001501,0.00012072451872198037
6934.080000001501,3.337122196712036e-05
6934.400000001501,8.148897907482003e-06
6934.720000001502,3.7494125556170677e-07
